0.015324938811794512,0.02605309506276509,0.0028357150375095306,79.48568637132797,36.59944955515176,17.43943782160907,1
0.016140675305763526,0.02804690673095859,0.003069531238550539,84.7682333710869,39.03181595049481,18.59844712438656,1
0.015477346850003086,0.026482766628597065,0.0027625781146954852,68.8575518047956,31.705689525000217,15.107587894983864,1
0.014614558125757227,0.02479939527431948,0.0024863203032259367,64.25549989167524,29.586659363298114,14.09788159622024,1
0.013153102313181505,0.022319455746887533,0.002237688272903343,19.85788478195386,9.143629319043065,4.356889431711346,1
0.011837792081863354,0.02008751017219878,0.0020139194456130086,43.99693989056528,20.25853780243183,9.653082618902292,1
0.010654012873677019,0.0180787591549789,0.0018125275010517077,34.64095821641352,15.95054481709906,7.600347489910069,1
0.009588611586309317,0.01627088323948101,0.001631274750946537,39.11071783942082,18.00866055232306,8.58102839714688,1
0.008629750427678386,0.01464379491553291,0.0014681472758518834,38.66547222123386,17.80364572152248,8.483339949978655,1
0.007766775384910548,0.013179415423979619,0.001321332548266695,19.005475722439336,8.751134722867446,4.169867900280724,1
0.006990097846419493,0.011861473881581657,0.0011891992934400255,47.050833770875286,21.664713431299653,10.323117626094104,1
0.006291088061777544,0.010902754105123529,0.001070279364096023,52.72541118458425,24.27759153905871,11.568139773955709,1
0.006505909202561759,0.01094226104566642,0.0009632514276864207,66.98908696151959,30.8453486523356,14.697640167993752,1
0.005855318282305583,0.009848034941099778,0.0008669262849177787,37.85463686027109,17.430293873587814,8.305439833534885,1
0.005269786454075025,0.0088632314469898,0.0007802336564260009,34.91538441754444,16.076905277245075,7.660557559039812,1
0.004742807808667523,0.00797690830229082,0.0007022102907834008,41.84252030412286,19.266528113967052,9.180395420305336,1
0.004268527027800771,0.0071792174720617385,0.0006319892617050607,47.050572532702155,21.664593143311013,10.323060309524484,1
0.0038416743250206937,0.00648189906490455,0.0005687903355345547,49.69636609745033,22.88285761993603,10.903556678967462,1
0.0034575068925186245,0.005833709158414095,0.0005119113019810992,40.181552697661886,18.501730036468935,8.815973313395887,1
0.003111756203266762,0.0052797916052937455,0.0004607201717829893,49.82414412146649,22.941693437524478,10.931591624710872,1
0.002800580582940086,0.004751812444764371,0.00041464815460469037,44.19957452421497,20.35184159574302,9.697541366827418,1
0.0037856759354044133,0.005843250496923209,0.00042916125549162255,74.50693680032639,34.30696769973514,16.34708273811362,1
0.0036467088133488373,0.005761977654119658,0.0003862451299424603,56.901339186941,26.200411523957676,12.484352995093428,1
0.0032820379320139537,0.005249647945985816,0.0003476206169482143,50.32258831776713,23.17120373115571,11.040952026133565,1
0.0033339187953228774,0.0053734268678033255,0.00031285855525339286,59.17296645082309,27.246389878653638,12.982755968394466,1
0.0030005269157905895,0.004836084181022993,0.00028157269972805356,38.88317182695074,17.903886231497935,8.531104005508759,1
0.0030190515490272707,0.0049374322565973894,0.0002534154297552482,58.1729220864541,26.785916113658384,12.76334273429607,1
0.002717146394124544,0.004443689030937651,0.00022807388677972338,41.710725138122804,19.20584258994581,9.151479099549054,1
0.0024454317547120898,0.0039993201278438854,0.00020526649810175104,33.39014980069992,15.374605907793969,7.325915745172046,1
0.0022008885792408808,0.003599388115059497,0.00018473984829157593,38.14318831457596,17.56315835369761,8.368749032655044,1
0.001980799721316793,0.0032394493035535475,0.00016626586346241834,38.58123052902596,17.76485635320778,8.464857027828577,1
0.0017827197491851136,0.002992005830487024,0.00014963927711617652,50.5061862937276,23.25574203190337,11.081234064725747,1
0.0016044477742666022,0.0028488042357913855,0.00013467534940455887,51.66917440305614,23.791243788053073,11.336397726836639,1
0.001444002996839942,0.002563923812212247,0.00012120781446410298,46.32494931585458,21.330477511510423,10.163856035776222,1
0.0012996026971559477,0.0023075314309910226,0.00010908703301769269,40.88438078924069,18.82534957676596,8.970176256868111,1
0.001169642427440353,0.0020767782878919204,9.817832971592342e-05,43.25642842315677,19.917566825974298,9.490611810866122,1
0.0012870986987830071,0.0023667807032151144,8.836049674433108e-05,56.81842926117618,26.16223537194617,12.466162267162675,1
0.0012957184330031901,0.0025270931001816445,7.952444706989798e-05,55.275585733726246,25.451827920841048,12.12765699666984,1
0.0016656373573379767,0.0030469596416587254,7.157200236290818e-05,61.138716728723,28.15152615435893,13.414048460279044,1
0.001499073621604179,0.002742263677492853,6.441480212661736e-05,42.82049708080098,19.716840784564464,9.394966948418958,1
0.0013491662594437611,0.0024680373097435678,5.7973321913955625e-05,34.16020111733484,15.729178606410363,7.494867699529796,1
0.001214249633499385,0.002221233578769211,5.2175989722560066e-05,48.51555116830205,22.339147445107347,10.64448175018711,1
0.0010928246701494466,0.00199911022089229,4.695839075030406e-05,45.90982308514987,21.13933125319268,10.072775887651526,1
0.0025135006650691995,0.004386102908022051,0.0003236755900035526,79.4377123544634,36.57735975898406,17.428912154380708,1
0.0029270425232149964,0.004891600547141533,0.00029130803100319735,63.91473301065964,29.429752115702193,14.023116149704842,1
0.004106722634207268,0.006571386825492896,0.0004945760050307395,78.35222040327027,36.07754136747367,17.19075142063232,1
